Date,AAPL,MSFT,TSLA,AMZN,GOOGL,NVDA,BRK.B,JPM,JNJ,SPY
2020-02-01 00:00:00-05:00,165050.18,277404.02,53439.2,75350.0,99755.72,4033.26,,119419.35,91445.28,544567.99
2020-03-01 00:00:00-05:00,153900.43,270779.01,41920.0,77988.8,86549.31,3938.99,,92596.01,89735.92,473781.16
2020-04-01 00:00:00-04:00,177812.5,307693.19,62550.4,98960.0,100310.63,4367.56,,98489.33,102676.55,537083.25
2020-05-01 00:00:00-04:00,192422.41,314629.71,66800.0,97694.8,106777.55,5305.08,,101123.5,101793.78,562672.85
2020-06-01 00:00:00-04:00,221380.5,350388.06,86384.8,110352.8,105625.24,5677.02,,97746.12,96904.16,570142.58
2020-07-01 00:00:00-04:00,257937.45,352970.54,114460.8,126587.19,110831.83,6347.57,,100427.25,100439.07,606376.22
2020-08-01 00:00:00-04:00,313233.93,388300.31,199328.01,138038.4,121377.61,7997.88,,105130.93,105710.46,648699.22
2020-09-01 00:00:00-04:00,281626.09,363005.58,171603.99,125949.19,109167.07,8091.17,,101017.61,103271.8,621920.1
2020-10-01 00:00:00-04:00,264725.13,349440.11,155216.0,121446.0,120377.99,7497.51,,102874.9,95107.45,608840.88
2020-11-01 00:00:00-04:00,289505.14,369460.44,227040.0,126721.59,130678.7,8016.43,,124841.11,100358.44,675068.66
2020-12-01 00:00:00-05:00,323231.47,384876.45,282267.99,130277.2,130547.61,7809.16,,134573.79,109926.43,697107.3
2021-01-01 00:00:00-05:00,321453.29,401384.54,317412.01,128248.0,136113.2,7772.42,,136268.27,113942.68,692944.76
2021-02-01 00:00:00-05:00,295388.15,402111.34,270200.01,123717.2,150604.52,8206.08,,156983.24,110680.81,712212.34
2021-03-01 00:00:00-05:00,298000.83,408917.09,267171.99,123763.2,153629.4,7986.93,,162380.64,115510.68,742115.78
2021-04-01 00:00:00-04:00,320713.77,437378.33,283775.99,138696.8,175303.4,8984.04,,164065.98,114372.06,783940.67
2021-05-01 00:00:00-04:00,304002.3,433042.36,250087.99,128922.8,175552.94,9723.26,,176223.25,118954.58,789088.07
2021-06-01 00:00:00-04:00,334699.36,470931.04,271880.0,137606.4,181879.81,11972.64,,166888.46,116507.18,804154.3
2021-07-01 00:00:00-04:00,356448.97,495286.03,274880.0,133103.6,200705.47,11673.95,,162854.17,121783.02,826480.96
2021-08-01 00:00:00-04:00,371038.25,524786.57,294288.01,138831.6,215559.47,13401.78,,172609.24,122440.71,851076.97
2021-09-01 00:00:00-04:00,346312.1,491026.41,310192.02,131401.6,199140.52,12404.74,,176645.27,114894.47,808820.8
2021-10-01 00:00:00-04:00,366625.86,577590.05,445600.01,134897.2,220547.84,15309.52,,183335.94,115876.23,868343.63
2021-11-01 00:00:00-04:00,404561.08,575796.09,457904.0,140282.8,211388.28,19566.39,,172433.46,110931.85,861366.58
2021-12-01 00:00:00-05:00,435225.41,586847.79,422712.01,133373.6,215789.68,17611.31,,171912.34,122499.94,898047.79
2022-01-01 00:00:00-05:00,428387.07,542631.77,374687.99,119658.8,201565.06,14664.01,,161327.25,123373.55,853672.36
2022-02-01 00:00:00-05:00,404710.43,521361.42,348172.01,122850.4,201197.82,14603.53,,154867.62,117845.4,828474.37
2022-03-01 00:00:00-05:00,428515.62,539085.22,431040.01,130398.0,207172.37,16340.86,,148882.61,127725.61,856954.9
2022-04-01 00:00:00-04:00,386893.58,485248.37,348303.99,99425.2,169991.8,11109.2,,130359.64,130053.45,784169.37
2022-05-01 00:00:00-04:00,365272.71,475369.24,303303.99,96167.6,169474.12,11184.07,,145486.16,129383.22,785939.39
2022-06-01 00:00:00-04:00,336021.61,450117.47,269367.99,84968.0,162324.92,9079.87,,123899.23,128749.5,718028.93
2022-07-01 00:00:00-04:00,399406.66,492021.94,356579.99,107960.0,173284.84,10881.49,,126924.92,126580.8,787537.6
2022-08-01 00:00:00-04:00,386405.18,458249.55,330731.98,101416.0,161218.06,9042.85,,126238.4,117021.25,755404.54
2022-09-01 00:00:00-04:00,340130.88,409044.48,318300.0,90400.0,142492.22,7272.5,,115993.24,119282.51,682765.81
2022-10-01 00:00:00-04:00,377392.69,407692.09,273047.99,81952.0,140793.93,8088.48,,139724.67,127029.72,741290.53
2022-11-01 00:00:00-04:00,364324.0,448104.89,233640.0,77232.0,150447.34,10141.61,,154749.7,129972.34,782500.0
2022-12-01 00:00:00-05:00,320307.58,422385.18,147816.0,67200.0,131438.46,8760.12,,150180.51,129819.14,734035.28
2023-01-01 00:00:00-05:00,355708.39,436457.62,207864.0,82504.0,147244.46,11711.13,,156743.21,120096.51,783779.48
2023-02-01 00:00:00-05:00,363399.85,439293.22,246852.01,75384.0,134164.65,13916.44,,161725.54,112629.97,764073.18
2023-03-01 00:00:00-05:00,407137.49,509042.83,248952.01,82632.0,154529.21,16650.46,,147013.97,114727.98,789390.62
2023-04-01 00:00:00-04:00,418939.29,542519.93,197172.0,84360.0,159907.09,16636.5,,155960.52,121167.52,805061.89
2023-05-01 00:00:00-04:00,437629.62,579828.57,244715.99,96464.0,183042.54,22682.81,,154307.78,114772.36,808778.2
2023-06-01 00:00:00-04:00,479573.59,602595.87,314123.99,104288.0,178320.1,25361.53,,165371.17,123439.04,857999.76
2023-07-01 00:00:00-04:00,485705.22,594420.72,320915.99,106943.99,197716.3,28018.57,,179606.95,124938.02,889376.34
2023-08-01 00:00:00-04:00,464491.88,579981.23,309695.98,110408.0,202855.91,29593.12,,167525.81,120575.29,874922.18
2023-09-01 00:00:00-04:00,423873.21,559912.17,300264.0,101696.0,194945.43,26081.88,,166026.07,116996.24,830491.27
2023-10-01 00:00:00-04:00,422783.89,599562.6,241008.0,106472.0,184845.11,24453.59,,159202.77,111429.99,815328.31
2023-11-01 00:00:00-04:00,470268.71,671912.35,288096.0,116872.0,197433.27,28045.47,,180006.59,116177.43,889803.47
2023-12-01 00:00:00-05:00,477284.13,668176.45,298175.99,121552.0,208099.71,29695.7,,196175.81,118682.79,926670.78
2024-01-01 00:00:00-05:00,457129.78,706450.34,224747.99,124160.0,208710.5,36897.7,,201088.86,120318.32,945246.22
2024-02-01 00:00:00-05:00,448081.4,734987.05,242256.01,141408.0,206267.37,47443.41,,215905.63,122196.15,994575.62
2024-03-01 00:00:00-05:00,425643.39,748949.63,210947.99,144304.0,224844.22,54186.42,,232429.83,120690.19,1023918.82
2024-04-01 00:00:00-04:00,422788.89,693070.42,219936.0,140000.0,242497.49,51817.66,,222496.77,110314.12,985687.87
2024-05-01 00:00:00-04:00,477198.14,738998.55,213696.0,141152.0,256977.58,65749.92,,236505.18,111901.04,1035543.7
2024-06-01 00:00:00-04:00,523504.79,797078.43,237456.01,154600.0,271353.42,74090.33,,236073.32,112413.34,1068630.25
2024-07-01 00:00:00-04:00,551989.14,746074.07,278484.01,149584.0,255840.75,70185.86,,248375.37,121404.26,1085059.69
2024-08-01 00:00:00-04:00,569189.07,743916.14,256932.0,142800.0,243670.67,71595.35,,263835.39,127564.83,1110412.84
2024-09-01 00:00:00-04:00,579801.64,768768.37,313956.01,149064.0,247354.5,72836.88,,247474.77,125588.27,1130269.78
2024-10-01 00:00:00-04:00,562158.7,725979.69,299820.01,149120.0,255538.06,79633.16,,260455.26,123883.39,1123619.75
2024-11-01 00:00:00-04:00,590576.48,756548.16,414192.0,166312.0,252312.29,82926.22,,294878.61,120124.88,1190625.0
2024-12-01 00:00:00-05:00,623835.45,754553.81,484608.0,175512.0,282703.29,80550.91,,283058.44,112972.4,1158080.57
