Date,AAPL,MSFT
2020-02-01 00:00:00-05:00,1320.4017639160156,4623.401184082031
2020-03-01 00:00:00-05:00,1231.2033081054688,4512.981719970703
2020-04-01 00:00:00-04:00,1422.5001525878906,5128.218841552734
2020-05-01 00:00:00-04:00,1539.3797302246094,5243.826141357422
2020-06-01 00:00:00-04:00,1771.0438537597656,5839.799652099609
2020-07-01 00:00:00-04:00,2063.4996032714844,5882.8436279296875
2020-08-01 00:00:00-04:00,2505.8718872070312,6471.672821044922
2020-09-01 00:00:00-04:00,2253.0091857910156,6050.092620849609
2020-10-01 00:00:00-04:00,2117.8013610839844,5824.001312255859
2020-11-01 00:00:00-04:00,2316.041259765625,6157.671203613281
2020-12-01 00:00:00-05:00,2585.8514404296875,6414.608459472656
2021-01-01 00:00:00-05:00,2571.6256713867188,6689.74365234375
2021-02-01 00:00:00-05:00,2363.1051635742188,6701.855621337891
2021-03-01 00:00:00-05:00,2384.00634765625,6815.284881591797
2021-04-01 00:00:00-04:00,2565.7101440429688,7289.6392822265625
2021-05-01 00:00:00-04:00,2432.018585205078,7217.372589111328
2021-06-01 00:00:00-04:00,2677.5949096679688,7848.851623535156
2021-07-01 00:00:00-04:00,2851.5914916992188,8254.766235351562
2021-08-01 00:00:00-04:00,2968.3059692382812,8746.441040039062
2021-09-01 00:00:00-04:00,2770.4965209960938,8183.7725830078125
2021-10-01 00:00:00-04:00,2933.0068969726562,9626.500854492188
2021-11-01 00:00:00-04:00,3236.4889526367188,9596.599731445312
2021-12-01 00:00:00-05:00,3481.8035888671875,9780.797424316406
2022-01-01 00:00:00-05:00,3427.0962524414062,9043.86474609375
2022-02-01 00:00:00-05:00,3237.6824951171875,8689.355163574219
2022-03-01 00:00:00-05:00,3428.1246948242188,8984.754638671875
2022-04-01 00:00:00-04:00,3095.1483154296875,8087.472839355469
2022-05-01 00:00:00-04:00,2922.1817016601562,7922.820739746094
2022-06-01 00:00:00-04:00,2688.1729125976562,7501.958312988281
2022-07-01 00:00:00-04:00,3195.2532958984375,8200.365600585938
2022-08-01 00:00:00-04:00,3091.2417602539062,7637.4920654296875
2022-09-01 00:00:00-04:00,2721.0467529296875,6817.408447265625
2022-10-01 00:00:00-04:00,3019.1412353515625,6794.867706298828
2022-11-01 00:00:00-04:00,2914.5919799804688,7468.414306640625
2022-12-01 00:00:00-05:00,2562.4606323242188,7039.752044677734
2023-01-01 00:00:00-05:00,2845.6671142578125,7274.292755126953
2023-02-01 00:00:00-05:00,2907.1990966796875,7321.5545654296875
2023-03-01 00:00:00-05:00,3257.0999145507812,8484.046325683594
2023-04-01 00:00:00-04:00,3351.5142822265625,9041.999816894531
2023-05-01 00:00:00-04:00,3501.0366821289062,9663.807678222656
2023-06-01 00:00:00-04:00,3836.5887451171875,10043.265380859375
2023-07-01 00:00:00-04:00,3885.6417846679688,9907.00927734375
2023-08-01 00:00:00-04:00,3715.9356689453125,9666.353759765625
2023-09-01 00:00:00-04:00,3390.9857177734375,9331.869506835938
2023-10-01 00:00:00-04:00,3382.2708129882812,9992.710876464844
2023-11-01 00:00:00-04:00,3762.149658203125,11198.537292480469
2023-12-01 00:00:00-05:00,3818.2730102539062,11136.275024414062
2024-01-01 00:00:00-05:00,3657.0382690429688,11774.171447753906
2024-02-01 00:00:00-05:00,3584.6514892578125,12249.783325195312
2024-03-01 00:00:00-05:00,3405.1470947265625,12482.496643066406
2024-04-01 00:00:00-04:00,3382.3110961914062,11551.172790527344
2024-05-01 00:00:00-04:00,3817.5851440429688,12316.644287109375
2024-06-01 00:00:00-04:00,4188.038330078125,13284.641418457031
2024-07-01 00:00:00-04:00,4415.9130859375,12434.566955566406
2024-08-01 00:00:00-04:00,4553.5125732421875,12398.603210449219
2024-09-01 00:00:00-04:00,4638.4124755859375,12812.807006835938
2024-10-01 00:00:00-04:00,4497.269592285156,12099.661560058594
2024-11-01 00:00:00-04:00,4724.611511230469,12609.136962890625
2024-12-01 00:00:00-05:00,4990.683288574219,12575.896911621094
